a : 145.0000, 0 -> 3
b : 254.0000, 0 -> 1
c : -818.0000, 0 -> 3
a : -947.0000, 1 -> 5
b : 811.0000, 1 -> 3
c : -171.0000, 1 -> 4
a : -624.0000, 2 -> 2
b : -570.0000, 2 -> 5
c : -495.0000, 2 -> 4
a : 747.0000, 3 -> 3
b : -595.0000, 3 -> 4
c : -468.0000, 3 -> 0
a : -1.0000, 4 -> 2
b : -615.0000, 4 -> 2
c : -190.0000, 4 -> 2
a : -626.0000, 5 -> 3
b : 370.0000, 5 -> 0
c : 566.0000, 5 -> 3
b : 142.0000, 0 -> 5
c : -218.0000, 1 -> 5
a : -693.0000, 2 -> 5
b : 739.0000, 3 -> 5
a : -819.0000, 4 -> 1
c : 665.0000, 5 -> 2
