a : 782.0000, 0 -> 4
b : -826.0000, 0 -> 5
c : 689.0000, 0 -> 0
d : -794.0000, 0 -> 2
a : 669.0000, 1 -> 4
b : -354.0000, 1 -> 7
c : -823.0000, 1 -> 3
d : 712.0000, 1 -> 3
a : -358.0000, 2 -> 2
b : 681.0000, 2 -> 3
c : -366.0000, 2 -> 1
d : 344.0000, 2 -> 5
a : -926.0000, 3 -> 7
b : 740.0000, 3 -> 0
c : -959.0000, 3 -> 1
d : -190.0000, 3 -> 4
a : -829.0000, 4 -> 7
b : -194.0000, 4 -> 1
c : -483.0000, 4 -> 4
d : -225.0000, 4 -> 0
a : -486.0000, 5 -> 0
b : 465.0000, 5 -> 1
c : -627.0000, 5 -> 6
d : 829.0000, 5 -> 5
a : -484.0000, 6 -> 0
b : 169.0000, 6 -> 3
c : -717.0000, 6 -> 0
d : -943.0000, 6 -> 0
a : -966.0000, 7 -> 5
b : 76.0000, 7 -> 4
c : -74.0000, 7 -> 0
d : 914.0000, 7 -> 2
b : -598.0000, 0 -> 1
c : 653.0000, 0 -> 2
d : -701.0000, 1 -> 7
d : -350.0000, 1 -> 1
a : 740.0000, 2 -> 1
d : -204.0000, 2 -> 2
b : -680.0000, 3 -> 6
c : 901.0000, 3 -> 5
b : 487.0000, 4 -> 6
a : 56.0000, 4 -> 3
d : -603.0000, 5 -> 2
d : -126.0000, 5 -> 1
d : 135.0000, 6 -> 2
d : -152.0000, 6 -> 3
c : 156.0000, 7 -> 2
d : -183.0000, 7 -> 6
