a : 603.0000, 0 -> 6
b : -485.0000, 0 -> 7
c : -417.0000, 0 -> 3
d : -392.0000, 0 -> 5
a : 855.0000, 1 -> 1
b : -233.0000, 1 -> 0
c : -126.0000, 1 -> 6
d : 729.0000, 1 -> 1
a : -727.0000, 2 -> 4
b : -274.0000, 2 -> 1
c : 516.0000, 2 -> 5
d : -418.0000, 2 -> 4
a : -662.0000, 3 -> 4
b : -163.0000, 3 -> 6
c : 65.0000, 3 -> 2
d : -953.0000, 3 -> 1
a : -993.0000, 4 -> 1
b : 876.0000, 4 -> 4
c : -647.0000, 4 -> 1
d : -881.0000, 4 -> 2
a : -400.0000, 5 -> 0
b : 139.0000, 5 -> 7
c : 74.0000, 5 -> 0
d : -759.0000, 5 -> 4
a : -824.0000, 6 -> 1
b : 343.0000, 6 -> 1
c : 133.0000, 6 -> 3
d : 894.0000, 6 -> 4
a : 106.0000, 7 -> 4
b : 560.0000, 7 -> 2
c : 350.0000, 7 -> 3
d : 253.0000, 7 -> 4
d : -286.0000, 0 -> 2
b : 284.0000, 0 -> 4
b : 541.0000, 1 -> 4
a : 849.0000, 1 -> 4
a : -530.0000, 2 -> 3
d : 653.0000, 2 -> 5
d : 716.0000, 3 -> 0
b : 873.0000, 3 -> 5
b : -791.0000, 4 -> 5
a : -952.0000, 4 -> 3
b : -177.0000, 5 -> 5
a : 26.0000, 5 -> 7
a : -199.0000, 6 -> 2
b : 282.0000, 6 -> 2
d : -192.0000, 7 -> 0
b : -647.0000, 7 -> 4
