a : -368.0000, 0 -> 4
b : 979.0000, 0 -> 6
c : 81.0000, 0 -> 7
a : -5.0000, 1 -> 2
b : 59.0000, 1 -> 3
c : 315.0000, 1 -> 2
a : 187.0000, 2 -> 2
b : 551.0000, 2 -> 2
c : -599.0000, 2 -> 0
a : 688.0000, 3 -> 4
b : 39.0000, 3 -> 6
c : -110.0000, 3 -> 4
a : 254.0000, 4 -> 1
b : -895.0000, 4 -> 6
c : -874.0000, 4 -> 5
a : 348.0000, 5 -> 5
b : 131.0000, 5 -> 2
c : 874.0000, 5 -> 1
a : -524.0000, 6 -> 1
b : 129.0000, 6 -> 4
c : 574.0000, 6 -> 6
a : 783.0000, 7 -> 4
b : -602.0000, 7 -> 5
c : 717.0000, 7 -> 0
b : -603.0000, 0 -> 7
b : 840.0000, 1 -> 2
c : -887.0000, 2 -> 5
c : 204.0000, 3 -> 2
b : -37.0000, 4 -> 1
b : -206.0000, 5 -> 3
b : -151.0000, 6 -> 3
c : -719.0000, 7 -> 3
