a : -980.0000, 0 -> 0
b : -705.0000, 0 -> 6
c : -618.0000, 0 -> 0
a : 552.0000, 1 -> 0
b : -885.0000, 1 -> 2
c : 256.0000, 1 -> 6
a : 245.0000, 2 -> 6
b : 761.0000, 2 -> 6
c : -164.0000, 2 -> 4
a : -17.0000, 3 -> 5
b : -399.0000, 3 -> 3
c : -807.0000, 3 -> 3
a : -275.0000, 4 -> 1
b : -606.0000, 4 -> 6
c : 692.0000, 4 -> 5
a : 223.0000, 5 -> 4
b : -481.0000, 5 -> 0
c : -739.0000, 5 -> 0
a : 856.0000, 6 -> 4
b : -931.0000, 6 -> 0
c : 760.0000, 6 -> 2
c : -736.0000, 0 -> 4
c : 196.0000, 1 -> 5
c : 110.0000, 2 -> 1
c : -302.0000, 3 -> 2
a : 386.0000, 4 -> 3
c : -140.0000, 5 -> 6
a : 14.0000, 6 -> 5
