a : -343.0000, 0 -> 0
b : 188.0000, 0 -> 0
c : 610.0000, 0 -> 3
d : -925.0000, 0 -> 3
a : -125.0000, 1 -> 0
b : 852.0000, 1 -> 2
c : 362.0000, 1 -> 0
d : -390.0000, 1 -> 2
a : 512.0000, 2 -> 1
b : 635.0000, 2 -> 1
c : -115.0000, 2 -> 2
d : -112.0000, 2 -> 2
a : -486.0000, 3 -> 1
b : -402.0000, 3 -> 2
c : -793.0000, 3 -> 1
d : 528.0000, 3 -> 0
c : 761.0000, 0 -> 0
a : -697.0000, 0 -> 3
c : 325.0000, 1 -> 2
d : -613.0000, 1 -> 3
c : 638.0000, 2 -> 3
c : -164.0000, 2 -> 0
b : -812.0000, 3 -> 0
a : 141.0000, 3 -> 3
