a : 234.0000, 0 -> 3
b : -732.0000, 0 -> 5
c : -626.0000, 0 -> 4
a : -799.0000, 1 -> 4
b : -228.0000, 1 -> 4
c : 113.0000, 1 -> 0
a : -473.0000, 2 -> 1
b : 106.0000, 2 -> 0
c : -901.0000, 2 -> 5
a : 981.0000, 3 -> 3
b : 781.0000, 3 -> 5
c : 591.0000, 3 -> 5
a : -679.0000, 4 -> 4
b : 975.0000, 4 -> 3
c : -540.0000, 4 -> 5
a : -304.0000, 5 -> 5
b : -882.0000, 5 -> 5
c : -62.0000, 5 -> 5
b : -841.0000, 0 -> 0
c : -828.0000, 1 -> 4
a : -435.0000, 2 -> 3
a : -634.0000, 3 -> 5
c : -630.0000, 4 -> 1
b : -567.0000, 5 -> 1
b : -410.0000, 0 -> 2
