a : -324.0000, 0 -> 2
b : -787.0000, 0 -> 2
c : -779.0000, 0 -> 2
d : -924.0000, 0 -> 4
a : 146.0000, 1 -> 0
b : 953.0000, 1 -> 2
c : 634.0000, 1 -> 0
d : 729.0000, 1 -> 4
a : 320.0000, 2 -> 2
b : -938.0000, 2 -> 3
c : -381.0000, 2 -> 0
d : 480.0000, 2 -> 0
a : -271.0000, 3 -> 2
b : -544.0000, 3 -> 0
c : 175.0000, 3 -> 4
d : 341.0000, 3 -> 0
a : -504.0000, 4 -> 4
b : 831.0000, 4 -> 1
c : -731.0000, 4 -> 3
d : 821.0000, 4 -> 0
b : -924.0000, 0 -> 1
c : 387.0000, 0 -> 0
d : 398.0000, 1 -> 2
d : 189.0000, 1 -> 1
b : 676.0000, 2 -> 2
b : 298.0000, 2 -> 4
d : 324.0000, 3 -> 2
b : -746.0000, 3 -> 1
c : 621.0000, 4 -> 0
a : 620.0000, 4 -> 1
