a : -613.0000, 0 -> 2
b : 693.0000, 0 -> 4
c : 771.0000, 0 -> 3
d : 546.0000, 0 -> 6
a : 890.0000, 1 -> 2
b : 200.0000, 1 -> 2
c : 732.0000, 1 -> 5
d : -926.0000, 1 -> 1
a : 626.0000, 2 -> 6
b : -549.0000, 2 -> 1
c : 225.0000, 2 -> 3
d : 868.0000, 2 -> 4
a : 730.0000, 3 -> 1
b : -503.0000, 3 -> 2
c : 281.0000, 3 -> 3
d : -689.0000, 3 -> 4
a : 920.0000, 4 -> 5
b : -345.0000, 4 -> 1
c : 527.0000, 4 -> 2
d : -538.0000, 4 -> 5
a : 281.0000, 5 -> 1
b : -206.0000, 5 -> 4
c : 412.0000, 5 -> 4
d : -780.0000, 5 -> 1
a : -611.0000, 6 -> 5
b : 519.0000, 6 -> 6
c : 117.0000, 6 -> 0
d : -192.0000, 6 -> 3
a : 303.0000, 0 -> 4
a : 886.0000, 0 -> 5
d : 760.0000, 1 -> 0
b : 219.0000, 1 -> 5
d : -394.0000, 2 -> 6
c : -505.0000, 2 -> 2
c : -131.0000, 3 -> 0
b : 831.0000, 3 -> 3
c : 863.0000, 4 -> 5
a : -539.0000, 4 -> 0
a : -582.0000, 5 -> 5
b : 633.0000, 5 -> 2
b : -589.0000, 6 -> 3
a : -748.0000, 6 -> 1
