a : -930.0000, 0 -> 0
b : -459.0000, 0 -> 0
c : 278.0000, 0 -> 3
d : 318.0000, 0 -> 1
a : 754.0000, 1 -> 3
b : 994.0000, 1 -> 0
c : -963.0000, 1 -> 3
d : -314.0000, 1 -> 3
a : -806.0000, 2 -> 2
b : 462.0000, 2 -> 2
c : 345.0000, 2 -> 3
d : -889.0000, 2 -> 0
a : 669.0000, 3 -> 0
b : 929.0000, 3 -> 3
c : -350.0000, 3 -> 1
d : 550.0000, 3 -> 2
c : 526.0000, 0 -> 2
a : 387.0000, 0 -> 1
c : -967.0000, 1 -> 0
a : -230.0000, 1 -> 1
a : -639.0000, 2 -> 0
b : -947.0000, 2 -> 1
c : 501.0000, 3 -> 0
b : -582.0000, 3 -> 1
