a : 296.0000, 0 -> 1
b : 47.0000, 0 -> 1
c : -631.0000, 0 -> 0
a : 886.0000, 1 -> 1
b : -942.0000, 1 -> 4
c : -972.0000, 1 -> 0
a : 815.0000, 2 -> 5
b : 400.0000, 2 -> 2
c : 66.0000, 2 -> 2
a : 839.0000, 3 -> 1
b : -2.0000, 3 -> 0
c : -16.0000, 3 -> 3
a : -423.0000, 4 -> 5
b : 896.0000, 4 -> 2
c : 798.0000, 4 -> 5
a : 301.0000, 5 -> 2
b : -462.0000, 5 -> 2
c : -137.0000, 5 -> 4
a : 366.0000, 0 -> 3
a : 887.0000, 1 -> 3
c : -397.0000, 2 -> 3
c : -266.0000, 3 -> 5
b : -145.0000, 4 -> 0
a : 503.0000, 5 -> 5
