a : -801.0000, 0 -> 2
b : -86.0000, 0 -> 1
c : 771.0000, 0 -> 2
d : 814.0000, 0 -> 1
a : -44.0000, 1 -> 5
b : 577.0000, 1 -> 4
c : 864.0000, 1 -> 5
d : -385.0000, 1 -> 3
a : -149.0000, 2 -> 1
b : 402.0000, 2 -> 4
c : -831.0000, 2 -> 4
d : -903.0000, 2 -> 4
a : -631.0000, 3 -> 5
b : -745.0000, 3 -> 2
c : -565.0000, 3 -> 2
d : 380.0000, 3 -> 4
a : -147.0000, 4 -> 2
b : 62.0000, 4 -> 5
c : -663.0000, 4 -> 2
d : 121.0000, 4 -> 3
a : 838.0000, 5 -> 3
b : -865.0000, 5 -> 5
c : -526.0000, 5 -> 5
d : 629.0000, 5 -> 3
a : -377.0000, 0 -> 3
b : -140.0000, 0 -> 4
c : 906.0000, 1 -> 4
c : -151.0000, 1 -> 3
d : -682.0000, 2 -> 0
a : 666.0000, 2 -> 0
a : -845.0000, 3 -> 2
d : -976.0000, 3 -> 2
b : -52.0000, 4 -> 2
c : 399.0000, 4 -> 4
c : 978.0000, 5 -> 1
a : -301.0000, 5 -> 4
