a : -682.0000, 0 -> 3
b : -275.0000, 0 -> 2
a : 546.0000, 1 -> 2
b : -486.0000, 1 -> 6
a : 614.0000, 2 -> 7
b : 952.0000, 2 -> 4
a : -594.0000, 3 -> 6
b : -330.0000, 3 -> 6
a : -335.0000, 4 -> 5
b : -34.0000, 4 -> 5
a : 69.0000, 5 -> 7
b : -155.0000, 5 -> 4
a : 949.0000, 6 -> 7
b : 211.0000, 6 -> 3
a : -188.0000, 7 -> 6
b : 334.0000, 7 -> 0
b : -237.0000, 0 -> 6
b : -505.0000, 1 -> 5
b : -933.0000, 2 -> 0
a : 777.0000, 3 -> 0
b : 417.0000, 4 -> 1
b : -944.0000, 5 -> 1
a : 816.0000, 6 -> 6
b : 526.0000, 7 -> 7
