a : -67.0000, 0 -> 2
b : 813.0000, 0 -> 7
c : -748.0000, 0 -> 0
a : 443.0000, 1 -> 2
b : 607.0000, 1 -> 6
c : -966.0000, 1 -> 7
a : 442.0000, 2 -> 6
b : 520.0000, 2 -> 6
c : 744.0000, 2 -> 3
a : 801.0000, 3 -> 1
b : -79.0000, 3 -> 0
c : -402.0000, 3 -> 1
a : -138.0000, 4 -> 6
b : 829.0000, 4 -> 3
c : 194.0000, 4 -> 0
a : 170.0000, 5 -> 3
b : 148.0000, 5 -> 2
c : 984.0000, 5 -> 0
a : -847.0000, 6 -> 7
b : 924.0000, 6 -> 7
c : -343.0000, 6 -> 6
a : 399.0000, 7 -> 4
b : 908.0000, 7 -> 5
c : -410.0000, 7 -> 2
c : -816.0000, 0 -> 1
b : 62.0000, 1 -> 4
b : 735.0000, 2 -> 3
c : 906.0000, 3 -> 0
c : -129.0000, 4 -> 2
c : 836.0000, 5 -> 5
b : -841.0000, 6 -> 1
c : -281.0000, 7 -> 4
