a : -527.0000, 0 -> 6
b : 915.0000, 0 -> 7
c : -788.0000, 0 -> 6
d : -275.0000, 0 -> 1
a : -470.0000, 1 -> 3
b : -890.0000, 1 -> 0
c : -268.0000, 1 -> 2
d : 814.0000, 1 -> 0
a : -192.0000, 2 -> 4
b : 455.0000, 2 -> 5
c : 599.0000, 2 -> 2
d : 743.0000, 2 -> 1
a : 54.0000, 3 -> 1
b : 302.0000, 3 -> 7
c : 846.0000, 3 -> 3
d : -97.0000, 3 -> 5
a : 939.0000, 4 -> 3
b : -217.0000, 4 -> 7
c : -73.0000, 4 -> 2
d : 236.0000, 4 -> 3
a : -165.0000, 5 -> 5
b : -840.0000, 5 -> 6
c : -21.0000, 5 -> 0
d : 214.0000, 5 -> 2
a : 849.0000, 6 -> 2
b : -730.0000, 6 -> 7
c : 454.0000, 6 -> 1
d : 407.0000, 6 -> 1
a : -363.0000, 7 -> 5
b : 90.0000, 7 -> 3
c : 218.0000, 7 -> 1
d : -2.0000, 7 -> 4
b : 866.0000, 0 -> 0
c : 227.0000, 0 -> 4
a : -148.0000, 1 -> 7
c : -787.0000, 1 -> 6
a : 885.0000, 2 -> 7
b : 829.0000, 2 -> 0
c : 48.0000, 3 -> 7
b : 802.0000, 3 -> 3
a : 58.0000, 4 -> 2
c : -162.0000, 4 -> 7
b : 4.0000, 5 -> 1
d : -204.0000, 5 -> 0
c : -446.0000, 6 -> 2
a : 668.0000, 6 -> 0
b : 844.0000, 7 -> 0
d : 897.0000, 7 -> 6
