a : -482.0000, 0 -> 1
b : 560.0000, 0 -> 2
c : 442.0000, 0 -> 0
a : -319.0000, 1 -> 0
b : -659.0000, 1 -> 3
c : -723.0000, 1 -> 1
a : 852.0000, 2 -> 2
b : 205.0000, 2 -> 0
c : 747.0000, 2 -> 0
a : -973.0000, 3 -> 0
b : -461.0000, 3 -> 4
c : 575.0000, 3 -> 0
a : 750.0000, 4 -> 5
b : -967.0000, 4 -> 0
c : 701.0000, 4 -> 0
a : 799.0000, 5 -> 0
b : 761.0000, 5 -> 4
c : -134.0000, 5 -> 4
b : -10.0000, 0 -> 3
a : 395.0000, 1 -> 4
a : 427.0000, 2 -> 4
c : 112.0000, 3 -> 5
b : 914.0000, 4 -> 5
c : 292.0000, 5 -> 3
