a : 31.0000, 0 -> 4
b : -2.0000, 0 -> 7
a : -320.0000, 1 -> 4
b : -490.0000, 1 -> 5
a : 648.0000, 2 -> 7
b : 200.0000, 2 -> 7
a : 641.0000, 3 -> 0
b : 565.0000, 3 -> 6
a : -874.0000, 4 -> 7
b : -773.0000, 4 -> 4
a : 338.0000, 5 -> 3
b : 998.0000, 5 -> 7
a : 574.0000, 6 -> 7
b : 805.0000, 6 -> 6
a : -477.0000, 7 -> 2
b : 273.0000, 7 -> 1
a : -33.0000, 0 -> 5
b : -626.0000, 1 -> 2
b : 266.0000, 2 -> 4
a : 915.0000, 3 -> 6
b : -629.0000, 4 -> 0
a : 462.0000, 5 -> 1
b : -801.0000, 6 -> 5
b : -382.0000, 7 -> 5
