a : -245.0000, 0 -> 5
b : 899.0000, 0 -> 1
c : -510.0000, 0 -> 0
d : 875.0000, 0 -> 7
a : -802.0000, 1 -> 2
b : 666.0000, 1 -> 4
c : -335.0000, 1 -> 1
d : 753.0000, 1 -> 7
a : -705.0000, 2 -> 5
b : 417.0000, 2 -> 6
c : -895.0000, 2 -> 4
d : 495.0000, 2 -> 2
a : -920.0000, 3 -> 7
b : 686.0000, 3 -> 7
c : -421.0000, 3 -> 2
d : 797.0000, 3 -> 5
a : -646.0000, 4 -> 2
b : -428.0000, 4 -> 0
c : 489.0000, 4 -> 1
d : 336.0000, 4 -> 3
a : 720.0000, 5 -> 7
b : 868.0000, 5 -> 1
c : 693.0000, 5 -> 6
d : 16.0000, 5 -> 4
a : 299.0000, 6 -> 1
b : 371.0000, 6 -> 2
c : -499.0000, 6 -> 7
d : -706.0000, 6 -> 4
a : -532.0000, 7 -> 0
b : -293.0000, 7 -> 4
c : 929.0000, 7 -> 5
d : -16.0000, 7 -> 4
d : 236.0000, 0 -> 4
b : -589.0000, 0 -> 6
b : -373.0000, 1 -> 3
b : -322.0000, 1 -> 5
b : 61.0000, 2 -> 3
b : 316.0000, 2 -> 0
d : -969.0000, 3 -> 7
b : -750.0000, 3 -> 4
c : 731.0000, 4 -> 7
b : -370.0000, 4 -> 5
a : 227.0000, 5 -> 5
b : -10.0000, 5 -> 0
a : -713.0000, 6 -> 2
b : -218.0000, 6 -> 3
a : 85.0000, 7 -> 7
c : -193.0000, 7 -> 1
