a : 55.0000, 0 -> 7
b : -413.0000, 0 -> 7
c : 102.0000, 0 -> 1
d : 128.0000, 0 -> 6
a : -318.0000, 1 -> 4
b : 657.0000, 1 -> 2
c : -406.0000, 1 -> 3
d : -82.0000, 1 -> 6
a : -631.0000, 2 -> 2
b : -941.0000, 2 -> 7
c : 235.0000, 2 -> 7
d : -748.0000, 2 -> 0
a : 4.0000, 3 -> 3
b : 928.0000, 3 -> 5
c : 248.0000, 3 -> 4
d : -994.0000, 3 -> 5
a : -884.0000, 4 -> 2
b : 614.0000, 4 -> 6
c : -214.0000, 4 -> 6
d : 899.0000, 4 -> 0
a : 785.0000, 5 -> 1
b : -256.0000, 5 -> 3
c : 729.0000, 5 -> 0
d : 856.0000, 5 -> 7
a : -230.0000, 6 -> 7
b : 707.0000, 6 -> 0
c : -468.0000, 6 -> 5
d : -719.0000, 6 -> 6
a : 817.0000, 7 -> 2
b : -947.0000, 7 -> 0
c : -749.0000, 7 -> 1
d : -959.0000, 7 -> 7
b : -446.0000, 0 -> 4
a : -543.0000, 0 -> 1
a : 678.0000, 1 -> 3
b : 664.0000, 1 -> 5
c : 209.0000, 2 -> 3
b : 165.0000, 2 -> 3
b : -671.0000, 3 -> 3
d : 874.0000, 3 -> 3
c : -614.0000, 4 -> 7
b : -365.0000, 4 -> 5
a : -388.0000, 5 -> 5
a : -89.0000, 5 -> 6
b : 408.0000, 6 -> 2
c : -568.0000, 6 -> 0
d : -323.0000, 7 -> 1
c : -999.0000, 7 -> 0
