a : -909.0000, 0 -> 1
b : 950.0000, 0 -> 6
a : -465.0000, 1 -> 0
b : 491.0000, 1 -> 3
a : 649.0000, 2 -> 1
b : -514.0000, 2 -> 1
a : 174.0000, 3 -> 6
b : 222.0000, 3 -> 7
a : 696.0000, 4 -> 0
b : -632.0000, 4 -> 0
a : -19.0000, 5 -> 0
b : -995.0000, 5 -> 5
a : -380.0000, 6 -> 2
b : -953.0000, 6 -> 0
a : 978.0000, 7 -> 2
b : 532.0000, 7 -> 1
b : -137.0000, 0 -> 3
b : -838.0000, 1 -> 6
b : 374.0000, 2 -> 5
a : 960.0000, 3 -> 7
b : -609.0000, 4 -> 6
a : -957.0000, 5 -> 3
a : 806.0000, 6 -> 7
a : 89.0000, 7 -> 0
a : -288.0000, 3 -> 4
