a : 819.0000, 0 -> 1
b : 682.0000, 0 -> 4
c : 748.0000, 0 -> 0
d : -847.0000, 0 -> 4
a : -893.0000, 1 -> 4
b : -776.0000, 1 -> 4
c : -530.0000, 1 -> 3
d : 963.0000, 1 -> 2
a : -700.0000, 2 -> 1
b : 505.0000, 2 -> 2
c : 972.0000, 2 -> 4
d : 483.0000, 2 -> 3
a : -873.0000, 3 -> 2
b : 667.0000, 3 -> 3
c : -431.0000, 3 -> 0
d : 535.0000, 3 -> 0
a : 191.0000, 4 -> 3
b : 154.0000, 4 -> 2
c : 60.0000, 4 -> 2
d : -125.0000, 4 -> 0
d : 554.0000, 0 -> 1
a : 787.0000, 0 -> 3
a : -979.0000, 1 -> 0
d : -61.0000, 1 -> 4
a : 372.0000, 2 -> 0
a : 18.0000, 2 -> 3
c : -133.0000, 3 -> 3
c : -934.0000, 3 -> 1
b : -553.0000, 4 -> 4
b : -140.0000, 4 -> 3
