a : -359.0000, 0 -> 1
b : -488.0000, 0 -> 0
c : -350.0000, 0 -> 5
a : -341.0000, 1 -> 4
b : -979.0000, 1 -> 0
c : -166.0000, 1 -> 1
a : 15.0000, 2 -> 2
b : 314.0000, 2 -> 4
c : -299.0000, 2 -> 1
a : -846.0000, 3 -> 0
b : 544.0000, 3 -> 1
c : -87.0000, 3 -> 2
a : 976.0000, 4 -> 0
b : -612.0000, 4 -> 5
c : -543.0000, 4 -> 4
a : 384.0000, 5 -> 0
b : 477.0000, 5 -> 2
c : 242.0000, 5 -> 2
a : -182.0000, 0 -> 0
c : -579.0000, 1 -> 0
a : 364.0000, 2 -> 1
c : -619.0000, 3 -> 3
c : 511.0000, 4 -> 5
a : -395.0000, 5 -> 5
a : -267.0000, 0 -> 3
