a : 769.0000, 0 -> 2
b : 622.0000, 0 -> 4
c : 293.0000, 0 -> 0
a : 106.0000, 1 -> 3
b : -694.0000, 1 -> 6
c : -228.0000, 1 -> 3
a : -962.0000, 2 -> 6
b : -222.0000, 2 -> 0
c : 946.0000, 2 -> 1
a : -267.0000, 3 -> 1
b : 659.0000, 3 -> 1
c : -660.0000, 3 -> 1
a : 713.0000, 4 -> 0
b : 769.0000, 4 -> 1
c : 721.0000, 4 -> 0
a : -128.0000, 5 -> 6
b : 135.0000, 5 -> 3
c : 51.0000, 5 -> 4
a : 758.0000, 6 -> 0
b : -578.0000, 6 -> 1
c : 298.0000, 6 -> 2
c : 903.0000, 0 -> 2
b : 361.0000, 1 -> 3
c : 15.0000, 2 -> 6
c : 520.0000, 3 -> 6
c : -613.0000, 4 -> 3
c : -792.0000, 5 -> 2
c : -728.0000, 6 -> 1
c : -396.0000, 1 -> 5
