a : -581.0000, 0 -> 3
b : 332.0000, 0 -> 3
c : -514.0000, 0 -> 3
d : -527.0000, 0 -> 0
a : 207.0000, 1 -> 1
b : -345.0000, 1 -> 0
c : 290.0000, 1 -> 1
d : -712.0000, 1 -> 2
a : -673.0000, 2 -> 0
b : -491.0000, 2 -> 3
c : 232.0000, 2 -> 1
d : -923.0000, 2 -> 2
a : -920.0000, 3 -> 3
b : 232.0000, 3 -> 2
c : -545.0000, 3 -> 0
d : -489.0000, 3 -> 0
a : -125.0000, 4 -> 3
b : -611.0000, 4 -> 2
c : 154.0000, 4 -> 2
d : -748.0000, 4 -> 0
a : -350.0000, 0 -> 4
a : -549.0000, 0 -> 0
a : -139.0000, 1 -> 4
d : -917.0000, 1 -> 0
b : -150.0000, 2 -> 0
c : -603.0000, 2 -> 2
c : -493.0000, 3 -> 3
d : 901.0000, 3 -> 2
d : 143.0000, 4 -> 3
d : -672.0000, 4 -> 1
