a : 467.0000, 0 -> 3
b : 358.0000, 0 -> 4
c : -41.0000, 0 -> 3
d : 347.0000, 0 -> 4
a : 124.0000, 1 -> 4
b : -308.0000, 1 -> 1
c : 404.0000, 1 -> 1
d : 165.0000, 1 -> 1
a : 373.0000, 2 -> 3
b : 648.0000, 2 -> 0
c : -85.0000, 2 -> 1
d : -410.0000, 2 -> 3
a : -908.0000, 3 -> 1
b : 146.0000, 3 -> 3
c : 231.0000, 3 -> 1
d : -579.0000, 3 -> 4
a : 325.0000, 4 -> 0
b : 911.0000, 4 -> 2
c : 273.0000, 4 -> 1
d : 156.0000, 4 -> 0
a : 349.0000, 0 -> 4
b : -821.0000, 0 -> 1
c : 687.0000, 1 -> 2
d : 419.0000, 1 -> 2
b : 785.0000, 2 -> 3
d : -686.0000, 2 -> 1
c : -548.0000, 3 -> 3
a : 351.0000, 3 -> 2
c : -546.0000, 4 -> 3
b : -926.0000, 4 -> 1
