a : 698.0000, 0 -> 4
b : 329.0000, 0 -> 7
c : 150.0000, 0 -> 0
a : -857.0000, 1 -> 0
b : -86.0000, 1 -> 0
c : -531.0000, 1 -> 5
a : -722.0000, 2 -> 6
b : -867.0000, 2 -> 4
c : 316.0000, 2 -> 0
a : -443.0000, 3 -> 5
b : 894.0000, 3 -> 4
c : -126.0000, 3 -> 2
a : 796.0000, 4 -> 4
b : 15.0000, 4 -> 7
c : 195.0000, 4 -> 6
a : -296.0000, 5 -> 7
b : -108.0000, 5 -> 7
c : -19.0000, 5 -> 7
a : -471.0000, 6 -> 5
b : 465.0000, 6 -> 3
c : 609.0000, 6 -> 7
a : -479.0000, 7 -> 0
b : 373.0000, 7 -> 7
c : 31.0000, 7 -> 0
c : 57.0000, 0 -> 5
c : 367.0000, 1 -> 0
a : -440.0000, 2 -> 7
a : -262.0000, 3 -> 7
a : 0.0000, 4 -> 3
a : -503.0000, 5 -> 5
c : 976.0000, 6 -> 2
a : 409.0000, 7 -> 3
a : 290.0000, 2 -> 1
