a : 792.0000, 0 -> 0
b : -582.0000, 0 -> 3
c : 463.0000, 0 -> 0
d : -206.0000, 0 -> 2
a : 360.0000, 1 -> 4
b : -943.0000, 1 -> 1
c : 263.0000, 1 -> 1
d : -188.0000, 1 -> 3
a : -296.0000, 2 -> 0
b : 268.0000, 2 -> 4
c : 491.0000, 2 -> 2
d : 632.0000, 2 -> 1
a : 991.0000, 3 -> 0
b : -237.0000, 3 -> 3
c : -545.0000, 3 -> 0
d : -122.0000, 3 -> 0
a : 840.0000, 4 -> 4
b : -741.0000, 4 -> 4
c : -118.0000, 4 -> 1
d : -683.0000, 4 -> 1
a : -719.0000, 0 -> 1
c : -60.0000, 0 -> 4
b : -930.0000, 1 -> 2
b : -545.0000, 1 -> 4
b : -662.0000, 2 -> 1
c : 635.0000, 2 -> 0
d : -22.0000, 3 -> 2
c : 863.0000, 3 -> 3
b : -455.0000, 4 -> 3
c : -18.0000, 4 -> 2
