a : -784.0000, 0 -> 3
b : -912.0000, 0 -> 5
c : -379.0000, 0 -> 1
d : -81.0000, 0 -> 5
a : -419.0000, 1 -> 0
b : -334.0000, 1 -> 4
c : 535.0000, 1 -> 4
d : -50.0000, 1 -> 4
a : -721.0000, 2 -> 5
b : 792.0000, 2 -> 1
c : 339.0000, 2 -> 2
d : 609.0000, 2 -> 5
a : 185.0000, 3 -> 0
b : -89.0000, 3 -> 2
c : 515.0000, 3 -> 0
d : -263.0000, 3 -> 2
a : 128.0000, 4 -> 5
b : -973.0000, 4 -> 1
c : -280.0000, 4 -> 5
d : 520.0000, 4 -> 4
a : -234.0000, 5 -> 0
b : -907.0000, 5 -> 2
c : -422.0000, 5 -> 1
d : -46.0000, 5 -> 1
d : -137.0000, 0 -> 2
b : 575.0000, 0 -> 0
c : -27.0000, 1 -> 3
d : 860.0000, 1 -> 3
d : -939.0000, 2 -> 3
c : 831.0000, 2 -> 1
d : 721.0000, 3 -> 0
c : 179.0000, 3 -> 4
a : -804.0000, 4 -> 4
b : -706.0000, 4 -> 0
b : -614.0000, 5 -> 0
a : 25.0000, 5 -> 4
