a : -949.0000, 0 -> 5
b : 782.0000, 0 -> 0
c : 353.0000, 0 -> 4
d : 636.0000, 0 -> 7
a : 624.0000, 1 -> 4
b : 333.0000, 1 -> 5
c : 249.0000, 1 -> 7
d : 297.0000, 1 -> 1
a : 475.0000, 2 -> 2
b : 316.0000, 2 -> 1
c : 703.0000, 2 -> 3
d : 627.0000, 2 -> 4
a : -750.0000, 3 -> 5
b : -379.0000, 3 -> 6
c : -627.0000, 3 -> 3
d : 487.0000, 3 -> 1
a : 480.0000, 4 -> 5
b : 87.0000, 4 -> 0
c : 215.0000, 4 -> 5
d : 753.0000, 4 -> 5
a : -248.0000, 5 -> 7
b : -150.0000, 5 -> 5
c : 809.0000, 5 -> 5
d : 794.0000, 5 -> 4
a : -396.0000, 6 -> 6
b : -379.0000, 6 -> 4
c : 841.0000, 6 -> 3
d : -668.0000, 6 -> 1
a : 459.0000, 7 -> 2
b : -391.0000, 7 -> 0
c : 274.0000, 7 -> 4
d : 110.0000, 7 -> 6
b : -165.0000, 0 -> 3
d : -253.0000, 0 -> 4
a : 612.0000, 1 -> 1
a : -317.0000, 1 -> 3
a : -133.0000, 2 -> 3
c : -681.0000, 2 -> 6
c : -222.0000, 3 -> 1
c : 680.0000, 3 -> 7
d : -677.0000, 4 -> 2
a : 670.0000, 4 -> 0
d : -779.0000, 5 -> 5
a : 136.0000, 5 -> 6
a : -144.0000, 6 -> 7
d : 798.0000, 6 -> 5
c : -219.0000, 7 -> 2
a : -985.0000, 7 -> 5
