a : 391.0000, 0 -> 2
b : -71.0000, 0 -> 3
c : -257.0000, 0 -> 2
d : -272.0000, 0 -> 1
a : -535.0000, 1 -> 1
b : 80.0000, 1 -> 4
c : -322.0000, 1 -> 2
d : 468.0000, 1 -> 1
a : 243.0000, 2 -> 3
b : -394.0000, 2 -> 2
c : 940.0000, 2 -> 3
d : -366.0000, 2 -> 2
a : 217.0000, 3 -> 1
b : -884.0000, 3 -> 4
c : -368.0000, 3 -> 2
d : 843.0000, 3 -> 3
a : 606.0000, 4 -> 0
b : 906.0000, 4 -> 3
c : -395.0000, 4 -> 1
d : -696.0000, 4 -> 2
a : -366.0000, 0 -> 1
a : -723.0000, 0 -> 0
c : 796.0000, 1 -> 1
d : 943.0000, 1 -> 3
c : 592.0000, 2 -> 0
d : 636.0000, 2 -> 1
d : -158.0000, 3 -> 4
a : 80.0000, 3 -> 0
d : 473.0000, 4 -> 3
a : -366.0000, 4 -> 3
