a : -317.0000, 0 -> 3
b : -143.0000, 0 -> 1
c : 242.0000, 0 -> 1
d : -530.0000, 0 -> 4
a : 308.0000, 1 -> 4
b : -365.0000, 1 -> 2
c : -502.0000, 1 -> 3
d : -568.0000, 1 -> 1
a : -632.0000, 2 -> 5
b : -139.0000, 2 -> 2
c : -37.0000, 2 -> 3
d : 701.0000, 2 -> 2
a : 354.0000, 3 -> 0
b : -142.0000, 3 -> 3
c : 516.0000, 3 -> 5
d : 97.0000, 3 -> 1
a : 41.0000, 4 -> 3
b : -873.0000, 4 -> 1
c : 786.0000, 4 -> 0
d : -912.0000, 4 -> 2
a : -590.0000, 5 -> 0
b : -429.0000, 5 -> 1
c : -222.0000, 5 -> 3
d : 263.0000, 5 -> 2
c : 958.0000, 0 -> 3
a : -59.0000, 0 -> 0
d : -90.0000, 1 -> 0
c : -412.0000, 1 -> 1
a : -220.0000, 2 -> 4
b : 540.0000, 2 -> 1
c : 613.0000, 3 -> 0
c : -570.0000, 3 -> 2
b : 181.0000, 4 -> 5
d : -925.0000, 4 -> 1
b : -880.0000, 5 -> 2
b : -253.0000, 5 -> 0
