a : -640.0000, 0 -> 1
b : 693.0000, 0 -> 4
c : 482.0000, 0 -> 4
d : 387.0000, 0 -> 5
a : 621.0000, 1 -> 5
b : -169.0000, 1 -> 2
c : 401.0000, 1 -> 1
d : 160.0000, 1 -> 2
a : 606.0000, 2 -> 4
b : -314.0000, 2 -> 2
c : 729.0000, 2 -> 2
d : 795.0000, 2 -> 6
a : 957.0000, 3 -> 6
b : 555.0000, 3 -> 4
c : 72.0000, 3 -> 6
d : 597.0000, 3 -> 4
a : 704.0000, 4 -> 1
b : 153.0000, 4 -> 6
c : 794.0000, 4 -> 5
d : 147.0000, 4 -> 3
a : -971.0000, 5 -> 2
b : 980.0000, 5 -> 3
c : -312.0000, 5 -> 1
d : -827.0000, 5 -> 1
a : -638.0000, 6 -> 4
b : -644.0000, 6 -> 4
c : -350.0000, 6 -> 6
d : 210.0000, 6 -> 5
c : -571.0000, 0 -> 1
b : 437.0000, 0 -> 0
b : 210.0000, 1 -> 6
a : -825.0000, 1 -> 2
b : 241.0000, 2 -> 6
d : 967.0000, 2 -> 5
a : -739.0000, 3 -> 1
b : -315.0000, 3 -> 5
c : -155.0000, 4 -> 3
b : 406.0000, 4 -> 3
b : 812.0000, 5 -> 2
d : 154.0000, 5 -> 6
a : 727.0000, 6 -> 5
c : -266.0000, 6 -> 2
