a : -762.0000, 0 -> 0
b : -780.0000, 0 -> 1
c : -85.0000, 0 -> 5
a : -253.0000, 1 -> 5
b : -23.0000, 1 -> 3
c : 738.0000, 1 -> 7
a : 530.0000, 2 -> 7
b : 913.0000, 2 -> 5
c : 803.0000, 2 -> 1
a : -725.0000, 3 -> 2
b : -910.0000, 3 -> 6
c : -701.0000, 3 -> 3
a : 910.0000, 4 -> 2
b : 594.0000, 4 -> 2
c : -125.0000, 4 -> 4
a : 682.0000, 5 -> 3
b : -118.0000, 5 -> 6
c : 739.0000, 5 -> 0
a : -684.0000, 6 -> 1
b : -408.0000, 6 -> 6
c : -286.0000, 6 -> 6
a : -340.0000, 7 -> 3
b : 287.0000, 7 -> 4
c : 480.0000, 7 -> 1
a : 590.0000, 0 -> 6
a : -151.0000, 1 -> 3
c : -492.0000, 2 -> 6
b : 305.0000, 3 -> 2
b : 6.0000, 4 -> 3
c : 350.0000, 5 -> 3
b : 675.0000, 6 -> 4
a : 555.0000, 7 -> 1
