a : 73.0000, 0 -> 1
b : -426.0000, 0 -> 2
c : -634.0000, 0 -> 4
d : -118.0000, 0 -> 1
a : -237.0000, 1 -> 2
b : 708.0000, 1 -> 3
c : 311.0000, 1 -> 0
d : 723.0000, 1 -> 2
a : 987.0000, 2 -> 1
b : -507.0000, 2 -> 3
c : -509.0000, 2 -> 2
d : 628.0000, 2 -> 0
a : 153.0000, 3 -> 3
b : -634.0000, 3 -> 0
c : -379.0000, 3 -> 0
d : -814.0000, 3 -> 5
a : -344.0000, 4 -> 0
b : -709.0000, 4 -> 4
c : -755.0000, 4 -> 3
d : 608.0000, 4 -> 5
a : -270.0000, 5 -> 4
b : -330.0000, 5 -> 2
c : -196.0000, 5 -> 5
d : 347.0000, 5 -> 0
a : -866.0000, 0 -> 0
c : 601.0000, 0 -> 0
b : 744.0000, 1 -> 1
b : 555.0000, 1 -> 5
c : -633.0000, 2 -> 3
c : -252.0000, 2 -> 5
c : -674.0000, 3 -> 1
a : 6.0000, 3 -> 0
a : -81.0000, 4 -> 5
b : 412.0000, 4 -> 0
a : -923.0000, 5 -> 5
a : 777.0000, 5 -> 2
