a : -422.0000, 0 -> 2
b : -303.0000, 0 -> 3
c : -367.0000, 0 -> 6
d : 158.0000, 0 -> 5
a : 581.0000, 1 -> 1
b : -655.0000, 1 -> 5
c : 227.0000, 1 -> 1
d : -737.0000, 1 -> 6
a : 840.0000, 2 -> 2
b : 520.0000, 2 -> 2
c : -117.0000, 2 -> 5
d : 512.0000, 2 -> 2
a : 203.0000, 3 -> 3
b : -596.0000, 3 -> 3
c : -435.0000, 3 -> 1
d : 200.0000, 3 -> 6
a : 891.0000, 4 -> 4
b : -756.0000, 4 -> 3
c : -674.0000, 4 -> 1
d : -407.0000, 4 -> 6
a : -605.0000, 5 -> 4
b : 929.0000, 5 -> 2
c : 682.0000, 5 -> 3
d : -727.0000, 5 -> 0
a : -380.0000, 6 -> 3
b : 761.0000, 6 -> 2
c : 55.0000, 6 -> 0
d : -496.0000, 6 -> 4
d : 9.0000, 0 -> 0
c : -553.0000, 0 -> 4
d : 691.0000, 1 -> 1
b : -523.0000, 1 -> 3
a : 258.0000, 2 -> 6
a : 602.0000, 2 -> 3
b : 259.0000, 3 -> 1
b : 685.0000, 3 -> 5
b : 893.0000, 4 -> 0
a : 201.0000, 4 -> 5
d : -903.0000, 5 -> 3
a : 863.0000, 5 -> 6
a : -98.0000, 6 -> 0
a : 574.0000, 6 -> 1
