a : 287.0000, 0 -> 5
b : -322.0000, 0 -> 2
c : -748.0000, 0 -> 2
a : -990.0000, 1 -> 0
b : -980.0000, 1 -> 2
c : -788.0000, 1 -> 2
a : -603.0000, 2 -> 2
b : 615.0000, 2 -> 2
c : -455.0000, 2 -> 4
a : 120.0000, 3 -> 2
b : -237.0000, 3 -> 5
c : -552.0000, 3 -> 5
a : -142.0000, 4 -> 0
b : -502.0000, 4 -> 5
c : -314.0000, 4 -> 2
a : -108.0000, 5 -> 5
b : 47.0000, 5 -> 4
c : 499.0000, 5 -> 0
a : -35.0000, 0 -> 2
a : 20.0000, 1 -> 1
b : 716.0000, 2 -> 3
b : 129.0000, 3 -> 2
b : -792.0000, 4 -> 0
a : 185.0000, 5 -> 0
b : -731.0000, 3 -> 1
