a : 769.0000, 0 -> 5
b : 197.0000, 0 -> 6
c : -894.0000, 0 -> 3
d : -44.0000, 0 -> 5
a : 760.0000, 1 -> 2
b : 269.0000, 1 -> 3
c : 871.0000, 1 -> 1
d : -51.0000, 1 -> 6
a : 802.0000, 2 -> 4
b : 492.0000, 2 -> 6
c : 719.0000, 2 -> 4
d : -915.0000, 2 -> 6
a : 959.0000, 3 -> 4
b : 941.0000, 3 -> 0
c : 961.0000, 3 -> 0
d : -49.0000, 3 -> 6
a : -347.0000, 4 -> 5
b : -105.0000, 4 -> 4
c : 633.0000, 4 -> 4
d : -477.0000, 4 -> 5
a : -559.0000, 5 -> 4
b : -539.0000, 5 -> 5
c : 386.0000, 5 -> 4
d : -193.0000, 5 -> 2
a : 887.0000, 6 -> 6
b : 413.0000, 6 -> 1
c : -602.0000, 6 -> 5
d : 867.0000, 6 -> 5
d : 917.0000, 0 -> 6
c : 680.0000, 0 -> 5
d : -313.0000, 1 -> 0
d : -44.0000, 1 -> 5
d : 171.0000, 2 -> 2
b : 617.0000, 2 -> 4
c : 134.0000, 3 -> 5
c : 759.0000, 3 -> 4
b : -196.0000, 4 -> 0
b : 369.0000, 4 -> 6
b : -915.0000, 5 -> 0
c : 992.0000, 5 -> 1
a : 543.0000, 6 -> 1
c : -77.0000, 6 -> 0
