a : 397.0000, 0 -> 3
b : 38.0000, 0 -> 0
c : 594.0000, 0 -> 0
d : 818.0000, 0 -> 3
a : -513.0000, 1 -> 1
b : 195.0000, 1 -> 2
c : -63.0000, 1 -> 3
d : 821.0000, 1 -> 4
a : 941.0000, 2 -> 1
b : -125.0000, 2 -> 3
c : -512.0000, 2 -> 3
d : -862.0000, 2 -> 0
a : -710.0000, 3 -> 0
b : -551.0000, 3 -> 3
c : 265.0000, 3 -> 4
d : 599.0000, 3 -> 4
a : -213.0000, 4 -> 4
b : 947.0000, 4 -> 4
c : -599.0000, 4 -> 0
d : -695.0000, 4 -> 0
a : -586.0000, 0 -> 4
b : 528.0000, 0 -> 1
b : -657.0000, 1 -> 0
d : -120.0000, 1 -> 2
a : -623.0000, 2 -> 0
d : -380.0000, 2 -> 4
b : 735.0000, 3 -> 1
c : -777.0000, 3 -> 1
b : 184.0000, 4 -> 2
b : -24.0000, 4 -> 3
