a : 829.0000, 0 -> 1
b : 336.0000, 0 -> 4
c : 751.0000, 0 -> 2
d : -262.0000, 0 -> 2
a : -561.0000, 1 -> 1
b : 509.0000, 1 -> 0
c : 742.0000, 1 -> 1
d : -476.0000, 1 -> 3
a : 887.0000, 2 -> 4
b : -980.0000, 2 -> 4
c : 247.0000, 2 -> 4
d : 878.0000, 2 -> 4
a : -93.0000, 3 -> 4
b : 629.0000, 3 -> 2
c : 717.0000, 3 -> 0
d : -133.0000, 3 -> 3
a : -967.0000, 4 -> 4
b : 411.0000, 4 -> 3
c : 477.0000, 4 -> 1
d : -914.0000, 4 -> 0
c : -740.0000, 0 -> 3
c : -371.0000, 0 -> 1
b : -800.0000, 1 -> 3
c : 835.0000, 1 -> 4
b : -441.0000, 2 -> 3
d : -635.0000, 2 -> 2
d : -392.0000, 3 -> 4
c : 740.0000, 3 -> 4
d : -247.0000, 4 -> 4
a : 941.0000, 4 -> 3
