a : 560.0000, 0 -> 1
b : -750.0000, 0 -> 5
c : -176.0000, 0 -> 1
d : 747.0000, 0 -> 1
a : 343.0000, 1 -> 4
b : 129.0000, 1 -> 5
c : 395.0000, 1 -> 4
d : 920.0000, 1 -> 2
a : -689.0000, 2 -> 4
b : -562.0000, 2 -> 2
c : 775.0000, 2 -> 0
d : 918.0000, 2 -> 2
a : 450.0000, 3 -> 2
b : 140.0000, 3 -> 3
c : 230.0000, 3 -> 2
d : -399.0000, 3 -> 4
a : 674.0000, 4 -> 0
b : -413.0000, 4 -> 3
c : -667.0000, 4 -> 1
d : 273.0000, 4 -> 3
a : -493.0000, 5 -> 4
b : 326.0000, 5 -> 2
c : 432.0000, 5 -> 1
d : -371.0000, 5 -> 4
b : 929.0000, 0 -> 1
c : 356.0000, 0 -> 0
a : -600.0000, 1 -> 2
d : 374.0000, 1 -> 0
b : 674.0000, 2 -> 5
b : 581.0000, 2 -> 1
c : -964.0000, 3 -> 3
b : 948.0000, 3 -> 4
b : 732.0000, 4 -> 2
a : 981.0000, 4 -> 3
b : -807.0000, 5 -> 3
c : -68.0000, 5 -> 4
