a : -416.0000, 0 -> 0
b : -678.0000, 0 -> 1
c : 522.0000, 0 -> 2
d : 183.0000, 0 -> 0
a : 353.0000, 1 -> 4
b : 572.0000, 1 -> 4
c : 201.0000, 1 -> 0
d : 126.0000, 1 -> 1
a : -401.0000, 2 -> 0
b : -663.0000, 2 -> 0
c : 489.0000, 2 -> 5
d : 934.0000, 2 -> 0
a : -62.0000, 3 -> 5
b : 172.0000, 3 -> 4
c : 137.0000, 3 -> 0
d : 108.0000, 3 -> 0
a : 738.0000, 4 -> 2
b : 949.0000, 4 -> 2
c : 868.0000, 4 -> 1
d : 578.0000, 4 -> 2
a : -336.0000, 5 -> 1
b : -542.0000, 5 -> 1
c : -5.0000, 5 -> 5
d : -222.0000, 5 -> 5
a : 114.0000, 0 -> 2
a : 713.0000, 0 -> 3
c : 500.0000, 1 -> 5
d : 348.0000, 1 -> 3
a : 345.0000, 2 -> 2
d : -21.0000, 2 -> 5
d : 387.0000, 3 -> 1
b : 338.0000, 3 -> 5
c : 465.0000, 4 -> 0
a : 40.0000, 4 -> 0
d : -674.0000, 5 -> 3
b : -829.0000, 5 -> 5
