a : -933.0000, 0 -> 0
b : -891.0000, 0 -> 1
c : -572.0000, 0 -> 2
d : 212.0000, 0 -> 1
a : 142.0000, 1 -> 0
b : -480.0000, 1 -> 2
c : 355.0000, 1 -> 4
d : 383.0000, 1 -> 3
a : -608.0000, 2 -> 3
b : -506.0000, 2 -> 0
c : -559.0000, 2 -> 1
d : 820.0000, 2 -> 3
a : 903.0000, 3 -> 0
b : -969.0000, 3 -> 4
c : -916.0000, 3 -> 0
d : -621.0000, 3 -> 3
a : 60.0000, 4 -> 3
b : -677.0000, 4 -> 0
c : 400.0000, 4 -> 0
d : -26.0000, 4 -> 2
a : 338.0000, 0 -> 4
d : -454.0000, 0 -> 4
d : 238.0000, 1 -> 1
b : 910.0000, 1 -> 3
b : 477.0000, 2 -> 4
a : 960.0000, 2 -> 0
a : 152.0000, 3 -> 4
c : 662.0000, 3 -> 2
d : -535.0000, 4 -> 1
a : -967.0000, 4 -> 0
