a : 493.0000, 0 -> 0
b : 895.0000, 0 -> 5
c : 994.0000, 0 -> 5
a : 300.0000, 1 -> 1
b : -662.0000, 1 -> 4
c : 617.0000, 1 -> 6
a : -100.0000, 2 -> 3
b : -308.0000, 2 -> 1
c : -850.0000, 2 -> 2
a : -213.0000, 3 -> 2
b : 295.0000, 3 -> 0
c : 141.0000, 3 -> 3
a : 687.0000, 4 -> 3
b : -491.0000, 4 -> 5
c : -322.0000, 4 -> 5
a : 877.0000, 5 -> 2
b : 221.0000, 5 -> 6
c : 987.0000, 5 -> 3
a : -260.0000, 6 -> 6
b : 388.0000, 6 -> 3
c : 520.0000, 6 -> 0
c : -275.0000, 0 -> 2
b : -809.0000, 1 -> 2
c : -205.0000, 2 -> 1
c : 410.0000, 3 -> 2
a : 186.0000, 4 -> 0
c : 561.0000, 5 -> 1
a : -897.0000, 6 -> 4
