a : -730.0000, 0 -> 7
b : -965.0000, 0 -> 3
c : -972.0000, 0 -> 2
a : 538.0000, 1 -> 5
b : 222.0000, 1 -> 0
c : -751.0000, 1 -> 0
a : -209.0000, 2 -> 2
b : -494.0000, 2 -> 2
c : -235.0000, 2 -> 1
a : 612.0000, 3 -> 2
b : 100.0000, 3 -> 7
c : 929.0000, 3 -> 1
a : 934.0000, 4 -> 3
b : -424.0000, 4 -> 0
c : -703.0000, 4 -> 5
a : 436.0000, 5 -> 6
b : -554.0000, 5 -> 4
c : 774.0000, 5 -> 7
a : 591.0000, 6 -> 1
b : 379.0000, 6 -> 5
c : -31.0000, 6 -> 2
a : 924.0000, 7 -> 2
b : -576.0000, 7 -> 0
c : -857.0000, 7 -> 5
a : -457.0000, 0 -> 6
b : 352.0000, 1 -> 2
a : 739.0000, 2 -> 7
a : -166.0000, 3 -> 4
a : -950.0000, 4 -> 0
b : -870.0000, 5 -> 5
c : 402.0000, 6 -> 5
c : 402.0000, 7 -> 3
