a : -712.0000, 0 -> 0
b : 209.0000, 0 -> 0
c : -157.0000, 0 -> 0
a : 901.0000, 1 -> 7
b : -638.0000, 1 -> 7
c : 2.0000, 1 -> 2
a : 271.0000, 2 -> 7
b : -430.0000, 2 -> 5
c : 61.0000, 2 -> 6
a : 517.0000, 3 -> 6
b : -517.0000, 3 -> 4
c : 154.0000, 3 -> 2
a : -640.0000, 4 -> 4
b : -98.0000, 4 -> 5
c : 79.0000, 4 -> 7
a : -885.0000, 5 -> 0
b : -552.0000, 5 -> 2
c : -369.0000, 5 -> 7
a : -141.0000, 6 -> 5
b : -946.0000, 6 -> 4
c : -207.0000, 6 -> 3
a : -463.0000, 7 -> 6
b : -591.0000, 7 -> 2
c : 924.0000, 7 -> 1
c : 21.0000, 0 -> 1
b : 205.0000, 1 -> 4
b : 855.0000, 2 -> 2
c : 45.0000, 3 -> 7
c : 813.0000, 4 -> 6
b : 171.0000, 5 -> 3
a : -26.0000, 6 -> 3
b : -271.0000, 7 -> 4
