a : -951.0000, 0 -> 1
b : -516.0000, 0 -> 1
a : -703.0000, 1 -> 4
b : 335.0000, 1 -> 2
a : -507.0000, 2 -> 4
b : -459.0000, 2 -> 0
a : -48.0000, 3 -> 0
b : -985.0000, 3 -> 1
a : 340.0000, 4 -> 1
b : 124.0000, 4 -> 2
a : -397.0000, 5 -> 2
b : -481.0000, 5 -> 5
a : 276.0000, 6 -> 6
b : -162.0000, 6 -> 6
a : -545.0000, 7 -> 5
b : 245.0000, 7 -> 3
b : 85.0000, 0 -> 0
a : -37.0000, 1 -> 6
a : 973.0000, 2 -> 7
a : 241.0000, 3 -> 6
a : 974.0000, 4 -> 6
b : -73.0000, 5 -> 1
a : 283.0000, 6 -> 1
a : 522.0000, 7 -> 1
