a : 280.0000, 0 -> 6
b : -281.0000, 0 -> 2
a : 696.0000, 1 -> 6
b : -328.0000, 1 -> 7
a : -484.0000, 2 -> 2
b : -211.0000, 2 -> 3
a : 659.0000, 3 -> 4
b : -3.0000, 3 -> 5
a : 213.0000, 4 -> 0
b : -703.0000, 4 -> 6
a : 146.0000, 5 -> 0
b : -110.0000, 5 -> 2
a : 977.0000, 6 -> 7
b : 626.0000, 6 -> 4
a : -655.0000, 7 -> 2
b : -981.0000, 7 -> 7
a : -484.0000, 0 -> 7
a : 608.0000, 1 -> 7
a : 970.0000, 2 -> 4
a : -224.0000, 3 -> 7
b : 489.0000, 4 -> 5
b : 690.0000, 5 -> 1
b : 745.0000, 6 -> 1
a : 923.0000, 7 -> 5
