a : 933.0000, 0 -> 5
b : 286.0000, 0 -> 5
c : 166.0000, 0 -> 0
d : -242.0000, 0 -> 3
a : 607.0000, 1 -> 5
b : -936.0000, 1 -> 1
c : 253.0000, 1 -> 5
d : 741.0000, 1 -> 5
a : -669.0000, 2 -> 3
b : -144.0000, 2 -> 5
c : 369.0000, 2 -> 5
d : -909.0000, 2 -> 4
a : -882.0000, 3 -> 5
b : 644.0000, 3 -> 5
c : -711.0000, 3 -> 3
d : -202.0000, 3 -> 0
a : 50.0000, 4 -> 0
b : -258.0000, 4 -> 5
c : 947.0000, 4 -> 5
d : -360.0000, 4 -> 4
a : 623.0000, 5 -> 4
b : 41.0000, 5 -> 0
c : -810.0000, 5 -> 5
d : -342.0000, 5 -> 1
b : -52.0000, 0 -> 0
d : -470.0000, 0 -> 2
c : -396.0000, 1 -> 3
d : -449.0000, 1 -> 1
b : 408.0000, 2 -> 4
a : -965.0000, 2 -> 0
b : -230.0000, 3 -> 0
b : 554.0000, 3 -> 3
d : -105.0000, 4 -> 2
c : -449.0000, 4 -> 0
b : -26.0000, 5 -> 4
d : 427.0000, 5 -> 5
