a : -603.0000, 0 -> 4
b : 815.0000, 0 -> 4
c : 217.0000, 0 -> 0
d : -343.0000, 0 -> 1
a : 652.0000, 1 -> 5
b : -743.0000, 1 -> 1
c : -291.0000, 1 -> 4
d : -34.0000, 1 -> 3
a : 807.0000, 2 -> 0
b : 340.0000, 2 -> 0
c : -283.0000, 2 -> 5
d : -375.0000, 2 -> 1
a : 553.0000, 3 -> 5
b : -188.0000, 3 -> 0
c : 717.0000, 3 -> 3
d : -716.0000, 3 -> 1
a : -2.0000, 4 -> 5
b : -267.0000, 4 -> 2
c : -798.0000, 4 -> 1
d : -467.0000, 4 -> 0
a : 469.0000, 5 -> 0
b : 714.0000, 5 -> 0
c : 414.0000, 5 -> 2
d : -143.0000, 5 -> 4
d : 382.0000, 0 -> 2
a : -33.0000, 0 -> 5
d : -754.0000, 1 -> 0
c : -783.0000, 1 -> 1
c : -437.0000, 2 -> 4
b : -86.0000, 2 -> 5
b : 179.0000, 3 -> 2
c : -341.0000, 3 -> 1
a : -238.0000, 4 -> 2
a : -306.0000, 4 -> 1
b : 342.0000, 5 -> 2
a : -410.0000, 5 -> 3
