a : -313.0000, 0 -> 0
b : 199.0000, 0 -> 0
c : 668.0000, 0 -> 0
d : 584.0000, 0 -> 4
a : -837.0000, 1 -> 2
b : -413.0000, 1 -> 4
c : -462.0000, 1 -> 4
d : -176.0000, 1 -> 2
a : -505.0000, 2 -> 6
b : -254.0000, 2 -> 6
c : 840.0000, 2 -> 1
d : 352.0000, 2 -> 4
a : 267.0000, 3 -> 4
b : 107.0000, 3 -> 4
c : -922.0000, 3 -> 1
d : -224.0000, 3 -> 1
a : -883.0000, 4 -> 4
b : 612.0000, 4 -> 3
c : -932.0000, 4 -> 2
d : -286.0000, 4 -> 5
a : -135.0000, 5 -> 5
b : 284.0000, 5 -> 4
c : 984.0000, 5 -> 1
d : 756.0000, 5 -> 0
a : -208.0000, 6 -> 4
b : -625.0000, 6 -> 1
c : 558.0000, 6 -> 0
d : -393.0000, 6 -> 6
c : -610.0000, 0 -> 6
a : -797.0000, 0 -> 6
b : -602.0000, 1 -> 3
c : 389.0000, 1 -> 2
b : -872.0000, 2 -> 1
d : 987.0000, 2 -> 0
d : 494.0000, 3 -> 6
b : -463.0000, 3 -> 5
c : -327.0000, 4 -> 5
d : -495.0000, 4 -> 1
a : 195.0000, 5 -> 2
a : 674.0000, 5 -> 6
c : 506.0000, 6 -> 3
a : -821.0000, 6 -> 1
