a : -274.0000, 0 -> 1
b : -566.0000, 0 -> 1
c : 563.0000, 0 -> 4
d : -384.0000, 0 -> 4
a : 363.0000, 1 -> 3
b : -408.0000, 1 -> 3
c : 319.0000, 1 -> 1
d : -121.0000, 1 -> 3
a : -289.0000, 2 -> 4
b : 988.0000, 2 -> 1
c : 916.0000, 2 -> 4
d : 473.0000, 2 -> 0
a : -352.0000, 3 -> 1
b : -137.0000, 3 -> 2
c : -282.0000, 3 -> 3
d : -583.0000, 3 -> 1
a : -12.0000, 4 -> 0
b : 455.0000, 4 -> 1
c : 568.0000, 4 -> 4
d : 444.0000, 4 -> 1
c : -817.0000, 0 -> 1
d : 385.0000, 0 -> 1
c : 988.0000, 1 -> 4
c : -427.0000, 1 -> 0
d : 940.0000, 2 -> 1
b : -679.0000, 2 -> 2
c : 471.0000, 3 -> 1
c : 623.0000, 3 -> 2
d : 811.0000, 4 -> 4
a : -508.0000, 4 -> 4
