a : -891.0000, 0 -> 2
b : 508.0000, 0 -> 3
c : 695.0000, 0 -> 2
d : 55.0000, 0 -> 4
a : 161.0000, 1 -> 2
b : -462.0000, 1 -> 3
c : -936.0000, 1 -> 3
d : -413.0000, 1 -> 0
a : 336.0000, 2 -> 1
b : 424.0000, 2 -> 1
c : 603.0000, 2 -> 5
d : -166.0000, 2 -> 4
a : -983.0000, 3 -> 1
b : -873.0000, 3 -> 4
c : -46.0000, 3 -> 1
d : 804.0000, 3 -> 0
a : 472.0000, 4 -> 5
b : 222.0000, 4 -> 2
c : -666.0000, 4 -> 2
d : 420.0000, 4 -> 5
a : 218.0000, 5 -> 0
b : 77.0000, 5 -> 3
c : -781.0000, 5 -> 4
d : 16.0000, 5 -> 2
a : -916.0000, 6 -> 4
b : 134.0000, 6 -> 6
c : -392.0000, 6 -> 1
d : -1.0000, 6 -> 1
d : -86.0000, 0 -> 2
a : 650.0000, 0 -> 0
c : -674.0000, 1 -> 2
a : -642.0000, 1 -> 6
d : 811.0000, 2 -> 1
c : 415.0000, 2 -> 3
a : -199.0000, 3 -> 4
d : -412.0000, 3 -> 6
b : -292.0000, 4 -> 6
b : 825.0000, 4 -> 1
b : -296.0000, 5 -> 5
d : -593.0000, 5 -> 5
d : 208.0000, 6 -> 4
d : -586.0000, 6 -> 0
