a : -646.0000, 0 -> 1
b : -449.0000, 0 -> 3
c : -223.0000, 0 -> 3
d : 944.0000, 0 -> 1
a : -258.0000, 1 -> 2
b : 421.0000, 1 -> 2
c : 264.0000, 1 -> 3
d : -137.0000, 1 -> 0
a : -489.0000, 2 -> 3
b : 972.0000, 2 -> 2
c : -185.0000, 2 -> 3
d : -995.0000, 2 -> 2
a : 26.0000, 3 -> 2
b : 160.0000, 3 -> 1
c : 265.0000, 3 -> 0
d : 42.0000, 3 -> 1
b : 33.0000, 0 -> 0
d : -907.0000, 0 -> 3
b : 859.0000, 1 -> 3
c : 715.0000, 1 -> 2
a : 811.0000, 2 -> 1
d : -532.0000, 2 -> 1
a : 817.0000, 3 -> 0
a : 588.0000, 3 -> 1
