a : 394.0000, 0 -> 4
b : 995.0000, 0 -> 7
a : 893.0000, 1 -> 0
b : -446.0000, 1 -> 6
a : -858.0000, 2 -> 5
b : 258.0000, 2 -> 4
a : 618.0000, 3 -> 5
b : 699.0000, 3 -> 0
a : 683.0000, 4 -> 1
b : -347.0000, 4 -> 2
a : 144.0000, 5 -> 0
b : -100.0000, 5 -> 3
a : -125.0000, 6 -> 7
b : 723.0000, 6 -> 5
a : 842.0000, 7 -> 4
b : -90.0000, 7 -> 6
a : 784.0000, 0 -> 1
b : 577.0000, 1 -> 5
a : 652.0000, 2 -> 4
b : 164.0000, 3 -> 1
b : -407.0000, 4 -> 6
b : -935.0000, 5 -> 2
b : -233.0000, 6 -> 7
b : 626.0000, 7 -> 7
