a : 263.0000, 0 -> 2
b : 502.0000, 0 -> 0
c : -680.0000, 0 -> 5
a : -730.0000, 1 -> 5
b : 209.0000, 1 -> 7
c : 822.0000, 1 -> 2
a : 989.0000, 2 -> 5
b : 785.0000, 2 -> 2
c : 548.0000, 2 -> 4
a : -706.0000, 3 -> 5
b : 241.0000, 3 -> 7
c : 426.0000, 3 -> 7
a : 975.0000, 4 -> 3
b : -340.0000, 4 -> 0
c : 270.0000, 4 -> 6
a : -441.0000, 5 -> 6
b : 563.0000, 5 -> 4
c : -792.0000, 5 -> 3
a : -872.0000, 6 -> 2
b : 406.0000, 6 -> 5
c : 415.0000, 6 -> 7
a : 500.0000, 7 -> 3
b : 957.0000, 7 -> 1
c : 859.0000, 7 -> 4
b : 184.0000, 0 -> 6
a : 518.0000, 1 -> 2
c : -754.0000, 2 -> 1
b : -481.0000, 3 -> 4
c : -225.0000, 4 -> 7
a : -820.0000, 5 -> 3
a : -103.0000, 6 -> 6
c : 758.0000, 7 -> 2
