a : -790.0000, 0 -> 1
b : -70.0000, 0 -> 1
c : 117.0000, 0 -> 7
a : -274.0000, 1 -> 5
b : 442.0000, 1 -> 3
c : -809.0000, 1 -> 2
a : 632.0000, 2 -> 6
b : -783.0000, 2 -> 1
c : 636.0000, 2 -> 3
a : 858.0000, 3 -> 0
b : 406.0000, 3 -> 5
c : -340.0000, 3 -> 7
a : 860.0000, 4 -> 3
b : -269.0000, 4 -> 0
c : -257.0000, 4 -> 4
a : 411.0000, 5 -> 2
b : -73.0000, 5 -> 4
c : -28.0000, 5 -> 2
a : -290.0000, 6 -> 0
b : -688.0000, 6 -> 5
c : -34.0000, 6 -> 5
a : 901.0000, 7 -> 0
b : 864.0000, 7 -> 7
c : 227.0000, 7 -> 3
b : 413.0000, 0 -> 2
c : 812.0000, 1 -> 1
b : -737.0000, 2 -> 4
c : 664.0000, 3 -> 5
b : -651.0000, 4 -> 3
a : 213.0000, 5 -> 0
a : 311.0000, 6 -> 4
a : -70.0000, 7 -> 6
