a : 214.0000, 0 -> 3
b : -955.0000, 0 -> 1
c : -499.0000, 0 -> 0
d : -828.0000, 0 -> 3
a : 916.0000, 1 -> 1
b : 187.0000, 1 -> 4
c : 537.0000, 1 -> 5
d : -37.0000, 1 -> 4
a : -854.0000, 2 -> 4
b : -513.0000, 2 -> 5
c : 346.0000, 2 -> 5
d : 963.0000, 2 -> 3
a : -481.0000, 3 -> 4
b : -25.0000, 3 -> 5
c : 481.0000, 3 -> 2
d : 841.0000, 3 -> 3
a : 497.0000, 4 -> 5
b : -120.0000, 4 -> 5
c : 206.0000, 4 -> 4
d : -476.0000, 4 -> 5
a : 967.0000, 5 -> 0
b : 996.0000, 5 -> 5
c : 654.0000, 5 -> 4
d : -186.0000, 5 -> 0
c : 664.0000, 0 -> 1
d : 888.0000, 0 -> 1
b : 208.0000, 1 -> 3
d : -977.0000, 1 -> 0
d : -662.0000, 2 -> 5
b : 761.0000, 2 -> 0
d : -392.0000, 3 -> 2
b : 788.0000, 3 -> 2
b : 693.0000, 4 -> 1
a : 410.0000, 4 -> 1
c : 134.0000, 5 -> 1
a : -577.0000, 5 -> 4
