a : 751.0000, 0 -> 1
b : -1000.0000, 0 -> 7
c : -167.0000, 0 -> 4
d : 193.0000, 0 -> 5
a : -832.0000, 1 -> 0
b : -511.0000, 1 -> 5
c : -358.0000, 1 -> 1
d : -941.0000, 1 -> 2
a : -950.0000, 2 -> 3
b : 821.0000, 2 -> 4
c : 7.0000, 2 -> 2
d : -616.0000, 2 -> 1
a : -173.0000, 3 -> 6
b : 405.0000, 3 -> 1
c : -21.0000, 3 -> 1
d : -318.0000, 3 -> 5
a : 24.0000, 4 -> 0
b : 137.0000, 4 -> 5
c : 586.0000, 4 -> 5
d : 6.0000, 4 -> 1
a : 214.0000, 5 -> 1
b : 290.0000, 5 -> 2
c : -912.0000, 5 -> 7
d : -789.0000, 5 -> 2
a : 643.0000, 6 -> 3
b : -793.0000, 6 -> 2
c : 615.0000, 6 -> 7
d : -671.0000, 6 -> 4
a : -436.0000, 7 -> 3
b : -89.0000, 7 -> 0
c : -508.0000, 7 -> 2
d : 494.0000, 7 -> 6
b : 675.0000, 0 -> 5
a : -909.0000, 0 -> 2
a : -965.0000, 1 -> 5
c : -16.0000, 1 -> 0
b : -451.0000, 2 -> 2
a : 790.0000, 2 -> 7
d : 413.0000, 3 -> 3
b : 306.0000, 3 -> 5
c : 180.0000, 4 -> 7
d : -867.0000, 4 -> 3
a : 23.0000, 5 -> 6
d : -910.0000, 5 -> 0
d : 622.0000, 6 -> 2
a : 522.0000, 6 -> 6
a : 868.0000, 7 -> 4
b : -434.0000, 7 -> 5
