a : 336.0000, 0 -> 6
b : -437.0000, 0 -> 3
c : -235.0000, 0 -> 3
a : -455.0000, 1 -> 0
b : 933.0000, 1 -> 1
c : -488.0000, 1 -> 1
a : -149.0000, 2 -> 1
b : 894.0000, 2 -> 6
c : 464.0000, 2 -> 3
a : 774.0000, 3 -> 0
b : 396.0000, 3 -> 2
c : -923.0000, 3 -> 4
a : -362.0000, 4 -> 6
b : 581.0000, 4 -> 3
c : 100.0000, 4 -> 4
a : 910.0000, 5 -> 2
b : 777.0000, 5 -> 0
c : -780.0000, 5 -> 2
a : 67.0000, 6 -> 0
b : -252.0000, 6 -> 2
c : 914.0000, 6 -> 5
c : -570.0000, 0 -> 6
a : 455.0000, 1 -> 4
a : -202.0000, 2 -> 0
c : 486.0000, 3 -> 0
a : -408.0000, 4 -> 3
a : -437.0000, 5 -> 6
c : -387.0000, 6 -> 6
