a : 509.0000, 0 -> 1
b : -307.0000, 0 -> 4
c : 459.0000, 0 -> 0
a : -30.0000, 1 -> 2
b : 676.0000, 1 -> 3
c : 536.0000, 1 -> 1
a : -907.0000, 2 -> 4
b : -348.0000, 2 -> 2
c : -79.0000, 2 -> 1
a : -906.0000, 3 -> 3
b : -207.0000, 3 -> 1
c : 717.0000, 3 -> 5
a : -774.0000, 4 -> 5
b : 725.0000, 4 -> 5
c : -192.0000, 4 -> 4
a : -883.0000, 5 -> 2
b : 75.0000, 5 -> 3
c : 60.0000, 5 -> 1
a : 949.0000, 0 -> 3
b : -621.0000, 1 -> 1
b : -718.0000, 2 -> 3
c : -121.0000, 3 -> 0
b : -377.0000, 4 -> 0
b : -420.0000, 5 -> 5
