a : -405.0000, 0 -> 1
b : 583.0000, 0 -> 1
c : 109.0000, 0 -> 6
d : -484.0000, 0 -> 6
a : 250.0000, 1 -> 2
b : 66.0000, 1 -> 0
c : -954.0000, 1 -> 1
d : 214.0000, 1 -> 6
a : -610.0000, 2 -> 4
b : 982.0000, 2 -> 1
c : 781.0000, 2 -> 4
d : -540.0000, 2 -> 0
a : 92.0000, 3 -> 1
b : 72.0000, 3 -> 4
c : 470.0000, 3 -> 5
d : 651.0000, 3 -> 2
a : -945.0000, 4 -> 4
b : 540.0000, 4 -> 2
c : -17.0000, 4 -> 5
d : 859.0000, 4 -> 6
a : -706.0000, 5 -> 2
b : -107.0000, 5 -> 2
c : -46.0000, 5 -> 4
d : -413.0000, 5 -> 3
a : -934.0000, 6 -> 4
b : 115.0000, 6 -> 4
c : 595.0000, 6 -> 4
d : -739.0000, 6 -> 3
c : 9.0000, 0 -> 0
d : -2.0000, 0 -> 0
b : 413.0000, 1 -> 2
c : -646.0000, 1 -> 0
c : 132.0000, 2 -> 1
d : 805.0000, 2 -> 5
d : -10.0000, 3 -> 1
b : -909.0000, 3 -> 0
d : -389.0000, 4 -> 5
d : 334.0000, 4 -> 1
b : -654.0000, 5 -> 1
d : -510.0000, 5 -> 5
d : -667.0000, 6 -> 0
d : 997.0000, 6 -> 5
