a : 460.0000, 0 -> 2
b : 413.0000, 0 -> 2
c : -640.0000, 0 -> 5
a : 678.0000, 1 -> 6
b : -357.0000, 1 -> 7
c : 172.0000, 1 -> 7
a : 444.0000, 2 -> 0
b : 358.0000, 2 -> 2
c : -637.0000, 2 -> 5
a : -293.0000, 3 -> 5
b : -888.0000, 3 -> 1
c : 0.0000, 3 -> 7
a : -269.0000, 4 -> 7
b : -853.0000, 4 -> 6
c : -866.0000, 4 -> 0
a : -922.0000, 5 -> 6
b : -589.0000, 5 -> 7
c : 71.0000, 5 -> 1
a : 671.0000, 6 -> 7
b : -304.0000, 6 -> 6
c : -314.0000, 6 -> 2
a : 775.0000, 7 -> 3
b : 157.0000, 7 -> 3
c : -288.0000, 7 -> 2
a : 905.0000, 0 -> 5
a : -361.0000, 1 -> 0
a : -545.0000, 2 -> 4
c : 160.0000, 3 -> 0
c : -325.0000, 4 -> 3
a : 357.0000, 5 -> 1
a : -655.0000, 6 -> 3
c : -354.0000, 7 -> 1
