a : -112.0000, 0 -> 3
b : -953.0000, 0 -> 0
c : 753.0000, 0 -> 2
d : -788.0000, 0 -> 3
a : 163.0000, 1 -> 2
b : 970.0000, 1 -> 0
c : -990.0000, 1 -> 1
d : -769.0000, 1 -> 0
a : -576.0000, 2 -> 3
b : 296.0000, 2 -> 0
c : -1000.0000, 2 -> 2
d : 673.0000, 2 -> 1
a : 101.0000, 3 -> 1
b : 319.0000, 3 -> 0
c : 929.0000, 3 -> 1
d : 761.0000, 3 -> 0
b : -818.0000, 0 -> 2
c : -731.0000, 0 -> 0
c : -943.0000, 1 -> 0
a : 46.0000, 1 -> 0
b : -759.0000, 2 -> 3
d : 895.0000, 2 -> 0
a : 55.0000, 3 -> 3
d : 875.0000, 3 -> 2
