a : -772.0000, 0 -> 0
b : -773.0000, 0 -> 0
c : -465.0000, 0 -> 3
d : 150.0000, 0 -> 0
a : 255.0000, 1 -> 3
b : -380.0000, 1 -> 1
c : -136.0000, 1 -> 3
d : 566.0000, 1 -> 3
a : 870.0000, 2 -> 0
b : 772.0000, 2 -> 3
c : 238.0000, 2 -> 1
d : -210.0000, 2 -> 2
a : -649.0000, 3 -> 0
b : 800.0000, 3 -> 3
c : -761.0000, 3 -> 0
d : -111.0000, 3 -> 1
c : 535.0000, 0 -> 1
b : -696.0000, 0 -> 1
d : 157.0000, 1 -> 1
d : -542.0000, 1 -> 0
d : -129.0000, 2 -> 1
d : 378.0000, 2 -> 0
a : -518.0000, 3 -> 3
d : 249.0000, 3 -> 0
c : 571.0000, 0 -> 2
